SW0_State,Temp,PID.SP,PID.ERR,PID.KP,PID.KI,PID.KD,PID.OUT
False,125.80000305175781,125.0,-0.8000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.80000305175781,125.0,-0.8000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.80000305175781,125.0,-0.8000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.80000305175781,125.0,-0.8000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.80000305175781,125.0,-0.8000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.69999694824219,125.0,-0.6999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.69999694824219,125.0,-0.6999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.69999694824219,125.0,-0.6999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.69999694824219,125.0,-0.6999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.69999694824219,125.0,-0.6999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.69999694824219,125.0,-0.6999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.5999984741211,125.0,-0.5999984741210938,10.0,1.0,0.10000000149011612,0.0
False,125.5999984741211,125.0,-0.5999984741210938,10.0,1.0,0.10000000149011612,0.0
False,125.5999984741211,125.0,-0.5999984741210938,10.0,1.0,0.10000000149011612,0.0
False,125.5999984741211,125.0,-0.5999984741210938,10.0,1.0,0.10000000149011612,0.0
False,125.5,125.0,-0.5,10.0,1.0,0.10000000149011612,0.0
False,125.5,125.0,-0.5,10.0,1.0,0.10000000149011612,0.0
False,125.5,125.0,-0.5,10.0,1.0,0.10000000149011612,0.0
False,125.5,125.0,-0.5,10.0,1.0,0.10000000149011612,0.0
False,125.5,125.0,-0.5,10.0,1.0,0.10000000149011612,0.0
False,125.4000015258789,125.0,-0.40000152587890625,10.0,1.0,0.10000000149011612,0.018569685518741608
False,125.4000015258789,125.0,-0.40000152587890625,10.0,1.0,0.10000000149011612,0.0
False,125.4000015258789,125.0,-0.40000152587890625,10.0,1.0,0.10000000149011612,0.0
False,125.4000015258789,125.0,-0.40000152587890625,10.0,1.0,0.10000000149011612,0.0
False,125.4000015258789,125.0,-0.40000152587890625,10.0,1.0,0.10000000149011612,0.0
False,125.30000305175781,125.0,-0.3000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.30000305175781,125.0,-0.3000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.30000305175781,125.0,-0.3000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.30000305175781,125.0,-0.3000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.30000305175781,125.0,-0.3000030517578125,10.0,1.0,0.10000000149011612,0.0
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.006630029529333115
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.021916871890425682
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.05190449208021164
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.07940059900283813
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.10733936727046967
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.1354013979434967
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.1634145826101303
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.15044932067394257
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.15044932067394257
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.11667566001415253
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.08885785937309265
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.060722559690475464
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.03126945346593857
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.003626832738518715
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.07283181697130203
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.10086727142333984
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.12883161008358002
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.12944553792476654
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.12944553792476654
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.12944553792476654
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.08028538525104523
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.051979124546051025
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.024456476792693138
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.024432431906461716
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.0736132338643074
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.10145342350006104
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.12944218516349792
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1079777181148529
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.133911594748497
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.1619003564119339
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.18986469507217407
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.2174626886844635
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.2129477858543396
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.2129477858543396
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.18781986832618713
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.1582680344581604
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.13062119483947754
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.10277897119522095
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.04160536453127861
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.025610612705349922
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443886175751686
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.0643891766667366
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.092350073158741
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.12043652683496475
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.14847414195537567
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1507488191127777
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1507488191127777
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1507488191127777
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.1024923175573349
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.07435701787471771
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.046294987201690674
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.021118028089404106
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.19999694824219,125.0,-0.1999969482421875,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942427635193
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942427635193
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942427635193
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942427635193
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942427635193
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942427635193
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942427635193
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.05132542550563812
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.04544000327587128
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.08639150857925415
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.1136719211935997
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.14173395931720734
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1290861815214157
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.1290861815214157
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.09338310360908508
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.06519895792007446
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0371859073638916
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.009152578189969063
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.05384060740470886
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.08414492756128311
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.11235307157039642
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.14039067924022675
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.12913502752780914
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.12913502752780914
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.12913502752780914
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0901104211807251
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.06058301031589508
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.032472990453243256
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.004659431055188179
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.0633397027850151
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.0913492888212204
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.11865420639514923
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.10813124477863312
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.10813124477863312
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.10813124477863312
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.10813124477863312
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.10813124477863312
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.055918216705322266
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.027857745066285133
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.06761308014392853
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.09642927348613739
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.12456457316875458
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.15257775783538818
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.12933041155338287
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.12933041155338287
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.12933041155338287
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.07850949466228485
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.05044746398925781
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.022412246093153954
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.07042129337787628
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.09857849776744843
True,124.9000015258789,125.0,0.09999847412109375,10.0,1.0,0.10000000149011612,0.12798379361629486
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.10835105180740356
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.10835105180740356
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.10835105180740356
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.08058544993400574
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0525234192609787
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.024561142548918724
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0178214218467474
False,125.0999984741211,125.0,-0.09999847412109375,10.0,1.0,0.10000000149011612,0.0
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
False,125.0,125.0,0.0,10.0,1.0,0.10000000149011612,0.02443942055106163
