SW0_State,Temp,PID.SP,PID.ERR,PID.KP,PID.KI,PID.KD,PID.OUT
False,126.0,125.0,-1.0,10.0,2.0,0.5,96.21282958984375
False,126.0,125.0,-1.0,10.0,2.0,0.5,95.63177490234375
False,126.0,125.0,-1.0,10.0,2.0,0.5,95.06829833984375
False,126.0999984741211,125.0,-1.0999984741210938,10.0,2.0,0.5,94.43363189697266
False,126.19999694824219,125.0,-1.1999969482421875,10.0,2.0,0.5,93.76786804199219
False,126.19999694824219,125.0,-1.1999969482421875,10.0,2.0,0.5,93.02178955078125
False,126.30000305175781,125.0,-1.3000030517578125,10.0,2.0,0.5,92.31908416748047
False,126.30000305175781,125.0,-1.3000030517578125,10.0,2.0,0.5,91.58832550048828
False,126.30000305175781,125.0,-1.3000030517578125,10.0,2.0,0.5,90.86073303222656
False,126.4000015258789,125.0,-1.4000015258789062,10.0,2.0,0.5,90.04631042480469
False,126.4000015258789,125.0,-1.4000015258789062,10.0,2.0,0.5,89.21546936035156
False,126.5,125.0,-1.5,10.0,2.0,0.5,88.37641143798828
False,126.5,125.0,-1.5,10.0,2.0,0.5,87.53778839111328
False,126.5,125.0,-1.5,10.0,2.0,0.5,86.69257354736328
False,126.5999984741211,125.0,-1.5999984741210938,10.0,2.0,0.5,85.78673553466797
False,126.5999984741211,125.0,-1.5999984741210938,10.0,2.0,0.5,84.84745025634766
False,126.5999984741211,125.0,-1.5999984741210938,10.0,2.0,0.5,83.96186065673828
False,126.5999984741211,125.0,-1.5999984741210938,10.0,2.0,0.5,83.0700454711914
False,126.69999694824219,125.0,-1.6999969482421875,10.0,2.0,0.5,82.08747100830078
False,126.69999694824219,125.0,-1.6999969482421875,10.0,2.0,0.5,81.12946319580078
False,126.80000305175781,125.0,-1.8000030517578125,10.0,2.0,0.5,80.05762481689453
False,126.80000305175781,125.0,-1.8000030517578125,10.0,2.0,0.5,79.06179809570312
False,126.80000305175781,125.0,-1.8000030517578125,10.0,2.0,0.5,78.0133285522461
False,126.9000015258789,125.0,-1.9000015258789062,10.0,2.0,0.5,76.9267578125
False,126.9000015258789,125.0,-1.9000015258789062,10.0,2.0,0.5,75.794921875
False,126.9000015258789,125.0,-1.9000015258789062,10.0,2.0,0.5,74.62399291992188
False,127.0,125.0,-2.0,10.0,2.0,0.5,73.4731674194336
False,127.0,125.0,-2.0,10.0,2.0,0.5,72.3501205444336
False,127.0,125.0,-2.0,10.0,2.0,0.5,71.2260971069336
False,127.0999984741211,125.0,-2.0999984741210938,10.0,2.0,0.5,70.07315826416016
False,127.0999984741211,125.0,-2.0999984741210938,10.0,2.0,0.5,68.85555267333984
False,127.0999984741211,125.0,-2.0999984741210938,10.0,2.0,0.5,67.67679595947266
False,127.0999984741211,125.0,-2.0999984741210938,10.0,2.0,0.5,66.49701690673828
False,127.0999984741211,125.0,-2.0999984741210938,10.0,2.0,0.5,65.2610092163086
False,127.19999694824219,125.0,-2.1999969482421875,10.0,2.0,0.5,64.01738739013672
False,127.19999694824219,125.0,-2.1999969482421875,10.0,2.0,0.5,62.80394744873047
False,127.19999694824219,125.0,-2.1999969482421875,10.0,2.0,0.5,61.56361389160156
False,127.30000305175781,125.0,-2.3000030517578125,10.0,2.0,0.5,60.27024841308594
False,127.30000305175781,125.0,-2.3000030517578125,10.0,2.0,0.5,58.97937774658203
False,127.30000305175781,125.0,-2.3000030517578125,10.0,2.0,0.5,57.62345886230469
False,127.30000305175781,125.0,-2.3000030517578125,10.0,2.0,0.5,56.34941101074219
False,127.4000015258789,125.0,-2.4000015258789062,10.0,2.0,0.5,54.980735778808594
False,127.4000015258789,125.0,-2.4000015258789062,10.0,2.0,0.5,53.631614685058594
False,127.4000015258789,125.0,-2.4000015258789062,10.0,2.0,0.5,52.21222686767578
False,127.4000015258789,125.0,-2.4000015258789062,10.0,2.0,0.5,50.85959243774414
False,127.4000015258789,125.0,-2.4000015258789062,10.0,2.0,0.5,49.53623580932617
False,127.5,125.0,-2.5,10.0,2.0,0.5,48.127506256103516
False,127.5,125.0,-2.5,10.0,2.0,0.5,46.717594146728516
False,127.5,125.0,-2.5,10.0,2.0,0.5,45.315006256103516
False,127.5999984741211,125.0,-2.5999984741210938,10.0,2.0,0.5,43.846195220947266
False,127.5999984741211,125.0,-2.5999984741210938,10.0,2.0,0.5,42.419654846191406
False,127.5999984741211,125.0,-2.5999984741210938,10.0,2.0,0.5,40.95246505737305
False,127.5999984741211,125.0,-2.5999984741210938,10.0,2.0,0.5,39.48527526855469
False,127.69999694824219,125.0,-2.6999969482421875,10.0,2.0,0.5,37.918087005615234
False,127.69999694824219,125.0,-2.6999969482421875,10.0,2.0,0.5,36.35006332397461
False,127.69999694824219,125.0,-2.6999969482421875,10.0,2.0,0.5,34.82163619995117
False,127.69999694824219,125.0,-2.6999969482421875,10.0,2.0,0.5,33.22721481323242
False,127.80000305175781,125.0,-2.8000030517578125,10.0,2.0,0.5,31.654775619506836
False,127.80000305175781,125.0,-2.8000030517578125,10.0,2.0,0.5,30.072969436645508
False,127.80000305175781,125.0,-2.8000030517578125,10.0,2.0,0.5,28.453767776489258
False,127.80000305175781,125.0,-2.8000030517578125,10.0,2.0,0.5,26.794906616210938
False,127.80000305175781,125.0,-2.8000030517578125,10.0,2.0,0.5,25.20989418029785
False,127.80000305175781,125.0,-2.8000030517578125,10.0,2.0,0.5,23.630352020263672
False,127.9000015258789,125.0,-2.9000015258789062,10.0,2.0,0.5,22.008403778076172
False,127.9000015258789,125.0,-2.9000015258789062,10.0,2.0,0.5,20.408430099487305
False,127.9000015258789,125.0,-2.9000015258789062,10.0,2.0,0.5,18.775861740112305
False,127.9000015258789,125.0,-2.9000015258789062,10.0,2.0,0.5,17.141876220703125
False,127.9000015258789,125.0,-2.9000015258789062,10.0,2.0,0.5,15.503639221191406
False,128.0,125.0,-3.0,10.0,2.0,0.5,13.799894332885742
False,128.0,125.0,-3.0,10.0,2.0,0.5,12.156339645385742
False,128.0,125.0,-3.0,10.0,2.0,0.5,10.468839645385742
False,128.10000610351562,125.0,-3.100006103515625,10.0,2.0,0.5,8.66821575164795
False,128.10000610351562,125.0,-3.100006103515625,10.0,2.0,0.5,6.835877418518066
False,128.10000610351562,125.0,-3.100006103515625,10.0,2.0,0.5,5.075144290924072
False,128.10000610351562,125.0,-3.100006103515625,10.0,2.0,0.5,3.2689924240112305
False,128.10000610351562,125.0,-3.100006103515625,10.0,2.0,0.5,1.526426911354065
False,128.10000610351562,125.0,-3.100006103515625,10.0,2.0,0.5,0.0
False,128.1999969482422,125.0,-3.1999969482421875,10.0,2.0,0.5,0.0
False,128.1999969482422,125.0,-3.1999969482421875,10.0,2.0,0.5,0.0
False,128.1999969482422,125.0,-3.1999969482421875,10.0,2.0,0.5,0.0
False,128.1999969482422,125.0,-3.1999969482421875,10.0,2.0,0.5,0.0
False,128.1999969482422,125.0,-3.1999969482421875,10.0,2.0,0.5,0.0
False,128.3000030517578,125.0,-3.3000030517578125,10.0,2.0,0.5,0.0
False,128.3000030517578,125.0,-3.3000030517578125,10.0,2.0,0.5,0.0
False,128.3000030517578,125.0,-3.3000030517578125,10.0,2.0,0.5,0.0
False,128.3000030517578,125.0,-3.3000030517578125,10.0,2.0,0.5,0.0
False,128.3000030517578,125.0,-3.3000030517578125,10.0,2.0,0.5,0.0
False,128.39999389648438,125.0,-3.399993896484375,10.0,2.0,0.5,0.0
False,128.39999389648438,125.0,-3.399993896484375,10.0,2.0,0.5,0.0
False,128.39999389648438,125.0,-3.399993896484375,10.0,2.0,0.5,0.0
False,128.39999389648438,125.0,-3.399993896484375,10.0,2.0,0.5,0.0
False,128.39999389648438,125.0,-3.399993896484375,10.0,2.0,0.5,0.0
False,128.39999389648438,125.0,-3.399993896484375,10.0,2.0,0.5,0.0
False,128.39999389648438,125.0,-3.399993896484375,10.0,2.0,0.5,0.0
False,128.5,125.0,-3.5,10.0,2.0,0.5,0.0
False,128.5,125.0,-3.5,10.0,2.0,0.5,0.0
False,128.5,125.0,-3.5,10.0,2.0,0.5,0.0
False,128.5,125.0,-3.5,10.0,2.0,0.5,0.0
False,128.60000610351562,125.0,-3.600006103515625,10.0,2.0,0.5,0.0
False,128.60000610351562,125.0,-3.600006103515625,10.0,2.0,0.5,0.0
False,128.60000610351562,125.0,-3.600006103515625,10.0,2.0,0.5,0.0
False,128.60000610351562,125.0,-3.600006103515625,10.0,2.0,0.5,0.0
False,128.60000610351562,125.0,-3.600006103515625,10.0,2.0,0.5,0.0
False,128.60000610351562,125.0,-3.600006103515625,10.0,2.0,0.5,0.0
False,128.60000610351562,125.0,-3.600006103515625,10.0,2.0,0.5,0.0
False,128.60000610351562,125.0,-3.600006103515625,10.0,2.0,0.5,0.0
False,128.6999969482422,125.0,-3.6999969482421875,10.0,2.0,0.5,0.0
False,128.6999969482422,125.0,-3.6999969482421875,10.0,2.0,0.5,0.0
False,128.6999969482422,125.0,-3.6999969482421875,10.0,2.0,0.5,0.0
False,128.6999969482422,125.0,-3.6999969482421875,10.0,2.0,0.5,0.0
False,128.6999969482422,125.0,-3.6999969482421875,10.0,2.0,0.5,0.0
False,128.6999969482422,125.0,-3.6999969482421875,10.0,2.0,0.5,0.0
False,128.8000030517578,125.0,-3.8000030517578125,10.0,2.0,0.5,0.0
False,128.8000030517578,125.0,-3.8000030517578125,10.0,2.0,0.5,0.0
False,128.8000030517578,125.0,-3.8000030517578125,10.0,2.0,0.5,0.0
False,128.8000030517578,125.0,-3.8000030517578125,10.0,2.0,0.5,0.0
False,128.8000030517578,125.0,-3.8000030517578125,10.0,2.0,0.5,0.0
False,128.89999389648438,125.0,-3.899993896484375,10.0,2.0,0.5,0.0
False,128.89999389648438,125.0,-3.899993896484375,10.0,2.0,0.5,0.0
False,128.89999389648438,125.0,-3.899993896484375,10.0,2.0,0.5,0.0
False,128.89999389648438,125.0,-3.899993896484375,10.0,2.0,0.5,0.0
False,128.89999389648438,125.0,-3.899993896484375,10.0,2.0,0.5,0.0
False,128.89999389648438,125.0,-3.899993896484375,10.0,2.0,0.5,0.0
False,128.89999389648438,125.0,-3.899993896484375,10.0,2.0,0.5,0.0
False,129.0,125.0,-4.0,10.0,2.0,0.5,0.0
False,129.0,125.0,-4.0,10.0,2.0,0.5,0.0
False,129.0,125.0,-4.0,10.0,2.0,0.5,0.0
False,129.0,125.0,-4.0,10.0,2.0,0.5,0.0
False,129.0,125.0,-4.0,10.0,2.0,0.5,0.0
False,129.0,125.0,-4.0,10.0,2.0,0.5,0.0
False,129.10000610351562,125.0,-4.100006103515625,10.0,2.0,0.5,0.0
False,129.10000610351562,125.0,-4.100006103515625,10.0,2.0,0.5,0.0
False,129.10000610351562,125.0,-4.100006103515625,10.0,2.0,0.5,0.0
False,129.10000610351562,125.0,-4.100006103515625,10.0,2.0,0.5,0.0
False,129.10000610351562,125.0,-4.100006103515625,10.0,2.0,0.5,0.0
False,129.10000610351562,125.0,-4.100006103515625,10.0,2.0,0.5,0.0
False,129.10000610351562,125.0,-4.100006103515625,10.0,2.0,0.5,0.0
False,129.1999969482422,125.0,-4.1999969482421875,10.0,2.0,0.5,0.0
False,129.1999969482422,125.0,-4.1999969482421875,10.0,2.0,0.5,0.0
False,129.1999969482422,125.0,-4.1999969482421875,10.0,2.0,0.5,0.0
False,129.1999969482422,125.0,-4.1999969482421875,10.0,2.0,0.5,0.0
False,129.1999969482422,125.0,-4.1999969482421875,10.0,2.0,0.5,0.0
False,129.1999969482422,125.0,-4.1999969482421875,10.0,2.0,0.5,0.0
False,129.3000030517578,125.0,-4.3000030517578125,10.0,2.0,0.5,0.0
False,129.1999969482422,125.0,-4.1999969482421875,10.0,2.0,0.5,0.0
False,129.3000030517578,125.0,-4.3000030517578125,10.0,2.0,0.5,0.0
False,129.3000030517578,125.0,-4.3000030517578125,10.0,2.0,0.5,0.0
False,129.3000030517578,125.0,-4.3000030517578125,10.0,2.0,0.5,0.0
False,129.3000030517578,125.0,-4.3000030517578125,10.0,2.0,0.5,0.0
False,129.39999389648438,125.0,-4.399993896484375,10.0,2.0,0.5,0.0
False,129.39999389648438,125.0,-4.399993896484375,10.0,2.0,0.5,0.0
False,129.39999389648438,125.0,-4.399993896484375,10.0,2.0,0.5,0.0
False,129.39999389648438,125.0,-4.399993896484375,10.0,2.0,0.5,0.0
False,129.39999389648438,125.0,-4.399993896484375,10.0,2.0,0.5,0.0
False,129.39999389648438,125.0,-4.399993896484375,10.0,2.0,0.5,0.0
False,129.39999389648438,125.0,-4.399993896484375,10.0,2.0,0.5,0.0
False,129.39999389648438,125.0,-4.399993896484375,10.0,2.0,0.5,0.0
False,129.5,125.0,-4.5,10.0,2.0,0.5,0.0
False,129.5,125.0,-4.5,10.0,2.0,0.5,0.0
False,129.5,125.0,-4.5,10.0,2.0,0.5,0.0
False,129.5,125.0,-4.5,10.0,2.0,0.5,0.0
False,129.5,125.0,-4.5,10.0,2.0,0.5,0.0
False,129.5,125.0,-4.5,10.0,2.0,0.5,0.0
False,129.5,125.0,-4.5,10.0,2.0,0.5,0.0
False,129.5,125.0,-4.5,10.0,2.0,0.5,0.0
False,129.60000610351562,125.0,-4.600006103515625,10.0,2.0,0.5,0.0
False,129.60000610351562,125.0,-4.600006103515625,10.0,2.0,0.5,0.0
False,129.60000610351562,125.0,-4.600006103515625,10.0,2.0,0.5,0.0
False,129.60000610351562,125.0,-4.600006103515625,10.0,2.0,0.5,0.0
False,129.60000610351562,125.0,-4.600006103515625,10.0,2.0,0.5,0.0
False,129.60000610351562,125.0,-4.600006103515625,10.0,2.0,0.5,0.0
False,129.6999969482422,125.0,-4.6999969482421875,10.0,2.0,0.5,0.0
False,129.6999969482422,125.0,-4.6999969482421875,10.0,2.0,0.5,0.0
False,129.6999969482422,125.0,-4.6999969482421875,10.0,2.0,0.5,0.0
False,129.6999969482422,125.0,-4.6999969482421875,10.0,2.0,0.5,0.0
False,129.6999969482422,125.0,-4.6999969482421875,10.0,2.0,0.5,0.0
False,129.6999969482422,125.0,-4.6999969482421875,10.0,2.0,0.5,0.0
False,129.6999969482422,125.0,-4.6999969482421875,10.0,2.0,0.5,0.0
False,129.6999969482422,125.0,-4.6999969482421875,10.0,2.0,0.5,0.0
False,129.6999969482422,125.0,-4.6999969482421875,10.0,2.0,0.5,0.0
False,129.8000030517578,125.0,-4.8000030517578125,10.0,2.0,0.5,0.0
False,129.8000030517578,125.0,-4.8000030517578125,10.0,2.0,0.5,0.0
False,129.8000030517578,125.0,-4.8000030517578125,10.0,2.0,0.5,0.0
False,129.8000030517578,125.0,-4.8000030517578125,10.0,2.0,0.5,0.0
False,129.8000030517578,125.0,-4.8000030517578125,10.0,2.0,0.5,0.0
False,129.8000030517578,125.0,-4.8000030517578125,10.0,2.0,0.5,0.0
False,129.89999389648438,125.0,-4.899993896484375,10.0,2.0,0.5,0.0
False,129.89999389648438,125.0,-4.899993896484375,10.0,2.0,0.5,0.0
False,129.89999389648438,125.0,-4.899993896484375,10.0,2.0,0.5,0.0
False,129.89999389648438,125.0,-4.899993896484375,10.0,2.0,0.5,0.0
False,129.89999389648438,125.0,-4.899993896484375,10.0,2.0,0.5,0.0
False,129.89999389648438,125.0,-4.899993896484375,10.0,2.0,0.5,0.0
False,129.89999389648438,125.0,-4.899993896484375,10.0,2.0,0.5,0.0
False,129.89999389648438,125.0,-4.899993896484375,10.0,2.0,0.5,0.0
False,129.89999389648438,125.0,-4.899993896484375,10.0,2.0,0.5,0.0
False,130.0,125.0,-5.0,10.0,2.0,0.5,0.0
False,130.0,125.0,-5.0,10.0,2.0,0.5,0.0
False,130.0,125.0,-5.0,10.0,2.0,0.5,0.0
False,130.0,125.0,-5.0,10.0,2.0,0.5,0.0
False,130.0,125.0,-5.0,10.0,2.0,0.5,0.0
False,130.0,125.0,-5.0,10.0,2.0,0.5,0.0
False,130.0,125.0,-5.0,10.0,2.0,0.5,0.0
False,130.0,125.0,-5.0,10.0,2.0,0.5,0.0
False,130.0,125.0,-5.0,10.0,2.0,0.5,0.0
False,130.10000610351562,125.0,-5.100006103515625,10.0,2.0,0.5,0.0
False,130.10000610351562,125.0,-5.100006103515625,10.0,2.0,0.5,0.0
False,130.10000610351562,125.0,-5.100006103515625,10.0,2.0,0.5,0.0
False,130.10000610351562,125.0,-5.100006103515625,10.0,2.0,0.5,0.0
False,130.10000610351562,125.0,-5.100006103515625,10.0,2.0,0.5,0.0
False,130.10000610351562,125.0,-5.100006103515625,10.0,2.0,0.5,0.0
False,130.10000610351562,125.0,-5.100006103515625,10.0,2.0,0.5,0.0
False,130.10000610351562,125.0,-5.100006103515625,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.1999969482422,125.0,-5.1999969482421875,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.3000030517578,125.0,-5.3000030517578125,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.39999389648438,125.0,-5.399993896484375,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.5,125.0,-5.5,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.60000610351562,125.0,-5.600006103515625,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.6999969482422,125.0,-5.6999969482421875,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.8000030517578,125.0,-5.8000030517578125,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,130.89999389648438,125.0,-5.899993896484375,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
False,131.0,125.0,-6.0,10.0,2.0,0.5,0.0
