SW0_State,Temp,PID.SP,PID.ERR,PID.KP,PID.KI,PID.KD,PID.OUT
True,82.5999984741211,125.0,42.400001525878906,20.0,0.10000000149011612,0.05000000074505806,73.6639404296875
True,82.69999694824219,125.0,42.30000305175781,20.0,0.10000000149011612,0.05000000074505806,74.80084991455078
True,82.80000305175781,125.0,42.19999694824219,20.0,0.10000000149011612,0.05000000074505806,75.93788146972656
True,83.0,125.0,42.0,20.0,0.10000000149011612,0.05000000074505806,77.0218505859375
True,83.0999984741211,125.0,41.900001525878906,20.0,0.10000000149011612,0.05000000074505806,78.12764739990234
True,83.19999694824219,125.0,41.80000305175781,20.0,0.10000000149011612,0.05000000074505806,79.24836730957031
True,83.4000015258789,125.0,41.599998474121094,20.0,0.10000000149011612,0.05000000074505806,80.32064819335938
True,83.5,125.0,41.5,20.0,0.10000000149011612,0.05000000074505806,81.4346694946289
True,83.5999984741211,125.0,41.400001525878906,20.0,0.10000000149011612,0.05000000074505806,82.59838104248047
True,83.80000305175781,125.0,41.19999694824219,20.0,0.10000000149011612,0.05000000074505806,83.63285827636719
True,83.9000015258789,125.0,41.099998474121094,20.0,0.10000000149011612,0.05000000074505806,84.7391357421875
True,84.0,125.0,41.0,20.0,0.10000000149011612,0.05000000074505806,85.83735656738281
True,84.19999694824219,125.0,40.80000305175781,20.0,0.10000000149011612,0.05000000074505806,86.9410171508789
True,84.30000305175781,125.0,40.69999694824219,20.0,0.10000000149011612,0.05000000074505806,88.01258087158203
True,84.4000015258789,125.0,40.599998474121094,20.0,0.10000000149011612,0.05000000074505806,89.10136413574219
True,84.5999984741211,125.0,40.400001525878906,20.0,0.10000000149011612,0.05000000074505806,90.14140319824219
True,84.69999694824219,125.0,40.30000305175781,20.0,0.10000000149011612,0.05000000074505806,91.21946716308594
True,84.80000305175781,125.0,40.19999694824219,20.0,0.10000000149011612,0.05000000074505806,92.29457092285156
True,85.0,125.0,40.0,20.0,0.10000000149011612,0.05000000074505806,93.29973602294922
True,85.0999984741211,125.0,39.900001525878906,20.0,0.10000000149011612,0.05000000074505806,94.37004089355469
True,85.19999694824219,125.0,39.80000305175781,20.0,0.10000000149011612,0.05000000074505806,95.43511962890625
True,85.4000015258789,125.0,39.599998474121094,20.0,0.10000000149011612,0.05000000074505806,96.44396209716797
True,85.5,125.0,39.5,20.0,0.10000000149011612,0.05000000074505806,97.50457763671875
True,85.5999984741211,125.0,39.400001525878906,20.0,0.10000000149011612,0.05000000074505806,98.59777069091797
True,85.80000305175781,125.0,39.19999694824219,20.0,0.10000000149011612,0.05000000074505806,99.60261535644531
True,85.9000015258789,125.0,39.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,86.0,125.0,39.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,86.19999694824219,125.0,38.80000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,86.30000305175781,125.0,38.69999694824219,20.0,0.10000000149011612,0.05000000074505806,100.0
True,86.4000015258789,125.0,38.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,86.5999984741211,125.0,38.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,86.69999694824219,125.0,38.30000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,86.80000305175781,125.0,38.19999694824219,20.0,0.10000000149011612,0.05000000074505806,100.0
True,87.0999984741211,125.0,37.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,87.0999984741211,125.0,37.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,87.19999694824219,125.0,37.80000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,87.4000015258789,125.0,37.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,87.5,125.0,37.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,87.69999694824219,125.0,37.30000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,87.9000015258789,125.0,37.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,88.0,125.0,37.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,88.0,125.0,37.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,88.30000305175781,125.0,36.69999694824219,20.0,0.10000000149011612,0.05000000074505806,100.0
True,88.4000015258789,125.0,36.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,88.5,125.0,36.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,88.69999694824219,125.0,36.30000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,88.80000305175781,125.0,36.19999694824219,20.0,0.10000000149011612,0.05000000074505806,100.0
True,88.9000015258789,125.0,36.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,89.0999984741211,125.0,35.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,89.19999694824219,125.0,35.80000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,89.30000305175781,125.0,35.69999694824219,20.0,0.10000000149011612,0.05000000074505806,100.0
True,89.5,125.0,35.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,89.5999984741211,125.0,35.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,89.69999694824219,125.0,35.30000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,89.9000015258789,125.0,35.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,90.0,125.0,35.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,90.0999984741211,125.0,34.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,90.30000305175781,125.0,34.69999694824219,20.0,0.10000000149011612,0.05000000074505806,100.0
True,90.4000015258789,125.0,34.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,90.5999984741211,125.0,34.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,90.80000305175781,125.0,34.19999694824219,20.0,0.10000000149011612,0.05000000074505806,99.99519348144531
True,90.9000015258789,125.0,34.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,90.9000015258789,125.0,34.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,91.19999694824219,125.0,33.80000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,91.30000305175781,125.0,33.69999694824219,20.0,0.10000000149011612,0.05000000074505806,100.0
True,91.4000015258789,125.0,33.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,91.5999984741211,125.0,33.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,91.69999694824219,125.0,33.30000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,91.80000305175781,125.0,33.19999694824219,20.0,0.10000000149011612,0.05000000074505806,100.0
True,92.0,125.0,33.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,92.0999984741211,125.0,32.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,92.19999694824219,125.0,32.80000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,92.4000015258789,125.0,32.599998474121094,20.0,0.10000000149011612,0.05000000074505806,99.99529266357422
True,92.5,125.0,32.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,92.69999694824219,125.0,32.30000305175781,20.0,0.10000000149011612,0.05000000074505806,100.0
True,92.80000305175781,125.0,32.19999694824219,20.0,0.10000000149011612,0.05000000074505806,99.98118591308594
True,93.0,125.0,32.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,93.0999984741211,125.0,31.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,93.30000305175781,125.0,31.699996948242188,20.0,0.10000000149011612,0.05000000074505806,99.96656799316406
True,93.4000015258789,125.0,31.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,93.5,125.0,31.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,93.69999694824219,125.0,31.300003051757812,20.0,0.10000000149011612,0.05000000074505806,99.9576187133789
True,93.80000305175781,125.0,31.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,93.9000015258789,125.0,31.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,94.0,125.0,31.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,94.19999694824219,125.0,30.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,94.30000305175781,125.0,30.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,94.5,125.0,30.5,20.0,0.10000000149011612,0.05000000074505806,99.9883804321289
True,94.5999984741211,125.0,30.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,94.80000305175781,125.0,30.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,94.9000015258789,125.0,30.099998474121094,20.0,0.10000000149011612,0.05000000074505806,99.97785949707031
True,95.0999984741211,125.0,29.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,95.19999694824219,125.0,29.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,95.4000015258789,125.0,29.599998474121094,20.0,0.10000000149011612,0.05000000074505806,99.96829223632812
True,95.5,125.0,29.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,95.5999984741211,125.0,29.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,95.80000305175781,125.0,29.199996948242188,20.0,0.10000000149011612,0.05000000074505806,99.95962524414062
True,95.9000015258789,125.0,29.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,96.0,125.0,29.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,96.0999984741211,125.0,28.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,96.4000015258789,125.0,28.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,96.5,125.0,28.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,96.5,125.0,28.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,96.80000305175781,125.0,28.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,96.9000015258789,125.0,28.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,97.0,125.0,28.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,97.19999694824219,125.0,27.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,97.30000305175781,125.0,27.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,97.4000015258789,125.0,27.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,97.5999984741211,125.0,27.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,97.69999694824219,125.0,27.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,97.80000305175781,125.0,27.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,98.0,125.0,27.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,98.19999694824219,125.0,26.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,98.30000305175781,125.0,26.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,98.5,125.0,26.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,98.5999984741211,125.0,26.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,98.5999984741211,125.0,26.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,98.9000015258789,125.0,26.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,99.0,125.0,26.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,99.30000305175781,125.0,25.699996948242188,20.0,0.10000000149011612,0.05000000074505806,99.91618347167969
True,99.4000015258789,125.0,25.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,99.4000015258789,125.0,25.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,99.5999984741211,125.0,25.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,99.80000305175781,125.0,25.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,99.9000015258789,125.0,25.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,100.0,125.0,25.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,100.19999694824219,125.0,24.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,100.30000305175781,125.0,24.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,100.4000015258789,125.0,24.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,100.5999984741211,125.0,24.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,100.69999694824219,125.0,24.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,100.9000015258789,125.0,24.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,101.0999984741211,125.0,23.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,101.19999694824219,125.0,23.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,101.30000305175781,125.0,23.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,101.5,125.0,23.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,101.5999984741211,125.0,23.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,101.69999694824219,125.0,23.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,101.9000015258789,125.0,23.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,102.0,125.0,23.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,102.19999694824219,125.0,22.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,102.30000305175781,125.0,22.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,102.5,125.0,22.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,102.5999984741211,125.0,22.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,102.80000305175781,125.0,22.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,102.9000015258789,125.0,22.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,103.0,125.0,22.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,103.19999694824219,125.0,21.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,103.30000305175781,125.0,21.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,103.4000015258789,125.0,21.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,103.69999694824219,125.0,21.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,103.80000305175781,125.0,21.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,103.9000015258789,125.0,21.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,104.0999984741211,125.0,20.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,104.19999694824219,125.0,20.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,104.30000305175781,125.0,20.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,104.5999984741211,125.0,20.400001525878906,20.0,0.10000000149011612,0.05000000074505806,99.9857177734375
True,104.5999984741211,125.0,20.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,104.80000305175781,125.0,20.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,104.9000015258789,125.0,20.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,105.0999984741211,125.0,19.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,105.19999694824219,125.0,19.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,105.4000015258789,125.0,19.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,105.5,125.0,19.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,105.5999984741211,125.0,19.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,105.80000305175781,125.0,19.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,105.9000015258789,125.0,19.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,106.0999984741211,125.0,18.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,106.30000305175781,125.0,18.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,106.4000015258789,125.0,18.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,106.5,125.0,18.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,106.69999694824219,125.0,18.300003051757812,20.0,0.10000000149011612,0.05000000074505806,99.99083709716797
True,106.80000305175781,125.0,18.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,106.9000015258789,125.0,18.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,107.19999694824219,125.0,17.800003051757812,20.0,0.10000000149011612,0.05000000074505806,99.92994689941406
True,107.30000305175781,125.0,17.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,107.4000015258789,125.0,17.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,107.5999984741211,125.0,17.400001525878906,20.0,0.10000000149011612,0.05000000074505806,99.96823120117188
True,107.69999694824219,125.0,17.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,107.80000305175781,125.0,17.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,108.0,125.0,17.0,20.0,0.10000000149011612,0.05000000074505806,99.9616470336914
True,108.0999984741211,125.0,16.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,108.30000305175781,125.0,16.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,108.5,125.0,16.5,20.0,0.10000000149011612,0.05000000074505806,99.95439147949219
True,108.5999984741211,125.0,16.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,108.69999694824219,125.0,16.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,108.80000305175781,125.0,16.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,109.0,125.0,16.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,109.0999984741211,125.0,15.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,109.30000305175781,125.0,15.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,109.5,125.0,15.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,109.5999984741211,125.0,15.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,109.69999694824219,125.0,15.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,109.9000015258789,125.0,15.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,110.0999984741211,125.0,14.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,110.0999984741211,125.0,14.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,110.4000015258789,125.0,14.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,110.5,125.0,14.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,110.5,125.0,14.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,110.80000305175781,125.0,14.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,110.9000015258789,125.0,14.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,111.0,125.0,14.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,111.19999694824219,125.0,13.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,111.4000015258789,125.0,13.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,111.5,125.0,13.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,111.69999694824219,125.0,13.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,111.80000305175781,125.0,13.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,111.9000015258789,125.0,13.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,112.19999694824219,125.0,12.800003051757812,20.0,0.10000000149011612,0.05000000074505806,99.97606658935547
True,112.30000305175781,125.0,12.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,112.30000305175781,125.0,12.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,112.5999984741211,125.0,12.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,112.69999694824219,125.0,12.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,112.80000305175781,125.0,12.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,113.0,125.0,12.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,113.0999984741211,125.0,11.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,113.30000305175781,125.0,11.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,113.5,125.0,11.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,113.5999984741211,125.0,11.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,113.69999694824219,125.0,11.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,113.9000015258789,125.0,11.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,114.0999984741211,125.0,10.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,114.19999694824219,125.0,10.800003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,114.4000015258789,125.0,10.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,114.5,125.0,10.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,114.5999984741211,125.0,10.400001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,114.80000305175781,125.0,10.199996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,114.9000015258789,125.0,10.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,115.0999984741211,125.0,9.900001525878906,20.0,0.10000000149011612,0.05000000074505806,100.0
True,115.30000305175781,125.0,9.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,115.4000015258789,125.0,9.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,115.5,125.0,9.5,20.0,0.10000000149011612,0.05000000074505806,100.0
True,115.69999694824219,125.0,9.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
True,115.9000015258789,125.0,9.099998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,116.0,125.0,9.0,20.0,0.10000000149011612,0.05000000074505806,100.0
True,116.19999694824219,125.0,8.800003051757812,20.0,0.10000000149011612,0.05000000074505806,99.95291900634766
True,116.30000305175781,125.0,8.699996948242188,20.0,0.10000000149011612,0.05000000074505806,100.0
True,116.4000015258789,125.0,8.599998474121094,20.0,0.10000000149011612,0.05000000074505806,100.0
True,116.5999984741211,125.0,8.400001525878906,20.0,0.10000000149011612,0.05000000074505806,99.994873046875
True,116.69999694824219,125.0,8.300003051757812,20.0,0.10000000149011612,0.05000000074505806,100.0
